# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_phi
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z2_phi
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z2_phi
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
5.497787e+00	5.654867e+00	1.162884e-01	1.570892e-03	1.570892e-03
5.654867e+00	5.811946e+00	1.169045e-01	1.575053e-03	1.575053e-03
5.811946e+00	5.969026e+00	1.197489e-01	1.594105e-03	1.594105e-03
5.969026e+00	6.126106e+00	1.157409e-01	1.567218e-03	1.567218e-03
6.126106e+00	6.283185e+00	1.196234e-01	1.593281e-03	1.593281e-03
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z2_phi
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.570796e-01	1.196240e-01	1.593292e-03	1.593292e-03
1.570796e-01	3.141593e-01	1.237006e-01	1.620227e-03	1.620227e-03
3.141593e-01	4.712389e-01	1.209422e-01	1.602063e-03	1.602063e-03
4.712389e-01	6.283185e-01	1.216329e-01	1.606568e-03	1.606568e-03
6.283185e-01	7.853982e-01	1.190878e-01	1.589679e-03	1.589679e-03
7.853982e-01	9.424778e-01	1.213216e-01	1.604556e-03	1.604556e-03
9.424778e-01	1.099557e+00	1.210859e-01	1.602982e-03	1.602982e-03
1.099557e+00	1.256637e+00	1.207280e-01	1.600631e-03	1.600631e-03
1.256637e+00	1.413717e+00	1.200392e-01	1.595993e-03	1.595993e-03
1.413717e+00	1.570796e+00	1.211699e-01	1.603532e-03	1.603532e-03
1.570796e+00	1.727876e+00	1.207681e-01	1.600881e-03	1.600881e-03
1.727876e+00	1.884956e+00	1.184726e-01	1.585568e-03	1.585568e-03
1.884956e+00	2.042035e+00	1.182437e-01	1.584066e-03	1.584066e-03
2.042035e+00	2.199115e+00	1.210446e-01	1.602716e-03	1.602716e-03
2.199115e+00	2.356194e+00	1.213610e-01	1.604797e-03	1.604797e-03
2.356194e+00	2.513274e+00	1.208728e-01	1.601565e-03	1.601565e-03
2.513274e+00	2.670354e+00	1.178183e-01	1.581208e-03	1.581208e-03
2.670354e+00	2.827433e+00	1.198545e-01	1.594807e-03	1.594807e-03
2.827433e+00	2.984513e+00	1.208981e-01	1.601759e-03	1.601759e-03
2.984513e+00	3.141593e+00	1.190668e-01	1.589539e-03	1.589539e-03
3.141593e+00	3.298672e+00	1.177579e-01	1.580825e-03	1.580825e-03
3.298672e+00	3.455752e+00	1.207671e-01	1.600868e-03	1.600868e-03
3.455752e+00	3.612832e+00	1.194561e-01	1.592186e-03	1.592186e-03
3.612832e+00	3.769911e+00	1.196154e-01	1.593176e-03	1.593176e-03
3.769911e+00	3.926991e+00	1.205102e-01	1.599150e-03	1.599150e-03
3.926991e+00	4.084070e+00	1.193893e-01	1.591720e-03	1.591720e-03
4.084070e+00	4.241150e+00	1.202124e-01	1.597166e-03	1.597166e-03
4.241150e+00	4.398230e+00	1.224402e-01	1.611896e-03	1.611896e-03
4.398230e+00	4.555309e+00	1.217881e-01	1.607636e-03	1.607636e-03
4.555309e+00	4.712389e+00	1.184985e-01	1.585773e-03	1.585773e-03
4.712389e+00	4.869469e+00	1.192165e-01	1.590546e-03	1.590546e-03
4.869469e+00	5.026548e+00	1.196837e-01	1.593662e-03	1.593662e-03
