# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_eta
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/mu2_eta
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/mu2_eta
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
-1.750000e+00	-1.575000e+00	1.212947e-01	1.519990e-03	1.519990e-03
-1.575000e+00	-1.400000e+00	1.349919e-01	1.603530e-03	1.603530e-03
-1.400000e+00	-1.225000e+00	1.463479e-01	1.669634e-03	1.669634e-03
-1.225000e+00	-1.050000e+00	1.616940e-01	1.754955e-03	1.754955e-03
-1.050000e+00	-8.750000e-01	1.725710e-01	1.813026e-03	1.813026e-03
-8.750000e-01	-7.000000e-01	1.862273e-01	1.883393e-03	1.883393e-03
-7.000000e-01	-5.250000e-01	1.896543e-01	1.900635e-03	1.900635e-03
-5.250000e-01	-3.500000e-01	1.955056e-01	1.929751e-03	1.929751e-03
-3.500000e-01	-1.750000e-01	2.002465e-01	1.952998e-03	1.952998e-03
-1.750000e-01	0.000000e+00	2.000769e-01	1.952180e-03	1.952180e-03
0.000000e+00	1.750000e-01	2.003849e-01	1.953697e-03	1.953697e-03
1.750000e-01	3.500000e-01	1.992795e-01	1.948299e-03	1.948299e-03
3.500000e-01	5.250000e-01	1.944025e-01	1.924306e-03	1.924306e-03
5.250000e-01	7.000000e-01	1.893931e-01	1.899353e-03	1.899353e-03
7.000000e-01	8.750000e-01	1.818466e-01	1.861110e-03	1.861110e-03
8.750000e-01	1.050000e+00	1.738312e-01	1.819650e-03	1.819650e-03
1.050000e+00	1.225000e+00	1.612374e-01	1.752478e-03	1.752478e-03
1.225000e+00	1.400000e+00	1.524409e-01	1.704023e-03	1.704023e-03
1.400000e+00	1.575000e+00	1.353939e-01	1.605927e-03	1.605927e-03
1.575000e+00	1.750000e+00	1.236758e-01	1.534838e-03	1.534838e-03
1.750000e+00	1.925000e+00	1.053898e-01	1.416833e-03	1.416833e-03
1.925000e+00	2.100000e+00	9.234263e-02	1.326238e-03	1.326238e-03
2.100000e+00	2.275000e+00	7.651497e-02	1.207246e-03	1.207246e-03
2.275000e+00	2.450000e+00	6.220954e-02	1.088552e-03	1.088552e-03
2.450000e+00	2.625000e+00	5.156183e-02	9.910247e-04	9.910247e-04
2.625000e+00	2.800000e+00	1.944799e-02	6.086425e-04	6.086425e-04
2.800000e+00	2.975000e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.975000e+00	3.150000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.150000e+00	3.325000e+00	0.000000e+00	0.000000e+00	0.000000e+00
3.325000e+00	3.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_eta
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/mu2_eta
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-3.325000e+00	-3.150000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-3.150000e+00	-2.975000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-2.975000e+00	-2.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-2.800000e+00	-2.625000e+00	1.674248e-02	5.647110e-04	5.647110e-04
-2.625000e+00	-2.450000e+00	4.942958e-02	9.703293e-04	9.703293e-04
-2.450000e+00	-2.275000e+00	6.325577e-02	1.097657e-03	1.097657e-03
-2.275000e+00	-2.100000e+00	7.878440e-02	1.225338e-03	1.225338e-03
-2.100000e+00	-1.925000e+00	9.442246e-02	1.341118e-03	1.341118e-03
-1.925000e+00	-1.750000e+00	1.059101e-01	1.420369e-03	1.420369e-03
-1.750000e+00	-1.575000e+00	1.238511e-01	1.535951e-03	1.535951e-03
-1.575000e+00	-1.400000e+00	1.398397e-01	1.632015e-03	1.632015e-03
-1.400000e+00	-1.225000e+00	1.520605e-01	1.701901e-03	1.701901e-03
-1.225000e+00	-1.050000e+00	1.685601e-01	1.791879e-03	1.791879e-03
-1.050000e+00	-8.750000e-01	1.789023e-01	1.846026e-03	1.846026e-03
-8.750000e-01	-7.000000e-01	1.842887e-01	1.873589e-03	1.873589e-03
-7.000000e-01	-5.250000e-01	1.938279e-01	1.921448e-03	1.921448e-03
-5.250000e-01	-3.500000e-01	1.971098e-01	1.937675e-03	1.937675e-03
-3.500000e-01	-1.750000e-01	1.997818e-01	1.950790e-03	1.950790e-03
-1.750000e-01	0.000000e+00	2.007092e-01	1.955284e-03	1.955284e-03
