# BEGIN PLOT
LegendOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_eta
DrawOnly=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp015/Zp015_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp035/Zp035_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp045/Zp045_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_eta //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp075/Zp075_out_.yoda.gz/Z4mu/z1_eta
Legend=1
LogY=1
# END PLOT

# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta
ErrorBars=1
LineColor=red
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp005/Zp005_out_.yoda.gz/Z4mu/z1_eta
Scale=1385.16766924
ScaledBy=3.34351358995145715e-04
Title=Zp005
# xlow	 xhigh	 val	 errminus	 errplus
-2.975000e+00	-2.800000e+00	8.198211e-02	1.249636e-03	1.249636e-03
-2.800000e+00	-2.625000e+00	9.639943e-02	1.355054e-03	1.355054e-03
-2.625000e+00	-2.450000e+00	1.106689e-01	1.451904e-03	1.451904e-03
-2.450000e+00	-2.275000e+00	1.215409e-01	1.521523e-03	1.521523e-03
-2.275000e+00	-2.100000e+00	1.289313e-01	1.567098e-03	1.567098e-03
-2.100000e+00	-1.925000e+00	1.329950e-01	1.591643e-03	1.591643e-03
-1.925000e+00	-1.750000e+00	1.365335e-01	1.612652e-03	1.612652e-03
-1.750000e+00	-1.575000e+00	1.349926e-01	1.603537e-03	1.603537e-03
-1.575000e+00	-1.400000e+00	1.248576e-01	1.542158e-03	1.542158e-03
-1.400000e+00	-1.225000e+00	1.206110e-01	1.515712e-03	1.515712e-03
-1.225000e+00	-1.050000e+00	1.155211e-01	1.483359e-03	1.483359e-03
-1.050000e+00	-8.750000e-01	1.098670e-01	1.446622e-03	1.446622e-03
-8.750000e-01	-7.000000e-01	1.007625e-01	1.385388e-03	1.385388e-03
-7.000000e-01	-5.250000e-01	9.239857e-02	1.326631e-03	1.326631e-03
-5.250000e-01	-3.500000e-01	8.621223e-02	1.281480e-03	1.281480e-03
-3.500000e-01	-1.750000e-01	8.622903e-02	1.281588e-03	1.281588e-03
-1.750000e-01	0.000000e+00	8.335469e-02	1.260062e-03	1.260062e-03
0.000000e+00	1.750000e-01	8.462543e-02	1.269589e-03	1.269589e-03
1.750000e-01	3.500000e-01	8.893429e-02	1.301541e-03	1.301541e-03
3.500000e-01	5.250000e-01	8.963703e-02	1.306658e-03	1.306658e-03
5.250000e-01	7.000000e-01	9.434269e-02	1.340524e-03	1.340524e-03
7.000000e-01	8.750000e-01	1.004964e-01	1.383561e-03	1.383561e-03
8.750000e-01	1.050000e+00	1.083814e-01	1.436809e-03	1.436809e-03
1.050000e+00	1.225000e+00	1.167076e-01	1.490993e-03	1.490993e-03
1.225000e+00	1.400000e+00	1.216788e-01	1.522414e-03	1.522414e-03
1.400000e+00	1.575000e+00	1.275639e-01	1.558792e-03	1.558792e-03
1.575000e+00	1.750000e+00	1.328761e-01	1.590904e-03	1.590904e-03
1.750000e+00	1.925000e+00	1.331457e-01	1.592534e-03	1.592534e-03
1.925000e+00	2.100000e+00	1.331213e-01	1.592357e-03	1.592357e-03
2.100000e+00	2.275000e+00	1.305334e-01	1.576818e-03	1.576818e-03
2.275000e+00	2.450000e+00	1.226303e-01	1.528350e-03	1.528350e-03
2.450000e+00	2.625000e+00	1.113911e-01	1.456623e-03	1.456623e-03
2.625000e+00	2.800000e+00	9.710423e-02	1.359999e-03	1.359999e-03
2.800000e+00	2.975000e+00	8.030560e-02	1.236789e-03	1.236789e-03
2.975000e+00	3.150000e+00	6.497120e-02	1.112450e-03	1.112450e-03
3.150000e+00	3.325000e+00	4.902893e-02	9.663812e-04	9.663812e-04
3.325000e+00	3.500000e+00	3.876375e-02	8.592982e-04	8.592982e-04
# END HISTO1D


# BEGIN HISTO1D //net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_eta
ErrorBars=1
LineColor=lilac
LineStyle=solid
Path=//net/s3_data_home/yangz/analysis/zprime/rivet/run_2021_0308/Zp060/Zp060_out_.yoda.gz/Z4mu/z1_eta
Scale=1.61035971308
ScaledBy=2.57891149429508970e-04
Title=Zp060
# xlow	 xhigh	 val	 errminus	 errplus
-3.500000e+00	-3.325000e+00	4.925579e-02	9.685989e-04	9.685989e-04
-3.325000e+00	-3.150000e+00	6.101006e-02	1.078013e-03	1.078013e-03
-3.150000e+00	-2.975000e+00	7.716606e-02	1.212401e-03	1.212401e-03
-2.975000e+00	-2.800000e+00	8.863034e-02	1.299601e-03	1.299601e-03
-2.800000e+00	-2.625000e+00	1.058665e-01	1.420039e-03	1.420039e-03
-2.625000e+00	-2.450000e+00	1.168587e-01	1.491951e-03	1.491951e-03
-2.450000e+00	-2.275000e+00	1.249165e-01	1.542536e-03	1.542536e-03
-2.275000e+00	-2.100000e+00	1.300420e-01	1.573873e-03	1.573873e-03
-2.100000e+00	-1.925000e+00	1.310678e-01	1.580051e-03	1.580051e-03
-1.925000e+00	-1.750000e+00	1.297550e-01	1.572128e-03	1.572128e-03
-1.750000e+00	-1.575000e+00	1.261541e-01	1.550154e-03	1.550154e-03
-1.575000e+00	-1.400000e+00	1.226367e-01	1.528432e-03	1.528432e-03
-1.400000e+00	-1.225000e+00	1.133353e-01	1.469291e-03	1.469291e-03
-1.225000e+00	-1.050000e+00	1.083835e-01	1.436839e-03	1.436839e-03
-1.050000e+00	-8.750000e-01	9.948417e-02	1.376559e-03	1.376559e-03
-8.750000e-01	-7.000000e-01	9.641971e-02	1.355207e-03	1.355207e-03
-7.000000e-01	-5.250000e-01	8.681903e-02	1.285963e-03	1.285963e-03
-5.250000e-01	-3.500000e-01	8.431126e-02	1.267304e-03	1.267304e-03
-3.500000e-01	-1.750000e-01	8.209743e-02	1.250523e-03	1.250523e-03
